label,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125
thumbs_up,0.0,0.0,0.0,0.13019204139709473,-0.1526721715927124,0.027471473440527916,0.19866757094860077,-0.37208759784698486,0.025121724233031273,0.2590390145778656,-0.5228182077407837,-0.0050930120050907135,0.30868932604789734,-0.6554511785507202,-0.037395041435956955,0.051632996648550034,-0.5947813391685486,0.07127809524536133,0.044017817825078964,-0.8479927182197571,0.016899682581424713,0.12477663904428482,-0.9476171135902405,-0.02558800019323826,0.18861064314842224,-0.9820519089698792,-0.04807055741548538,-0.0019817035645246506,-0.5909171104431152,0.009562311694025993,0.032864756882190704,-0.8807260394096375,-0.0874771773815155,0.16648957133293152,-0.802318811416626,-0.13850286602973938,0.22590085864067078,-0.6577072739601135,-0.14489738643169403,-0.062317587435245514,-0.5612509846687317,-0.05868089944124222,-0.0051993499509990215,-0.8108899593353271,-0.15554431080818176,0.12231453508138657,-0.6822802424430847,-0.16497491300106049,0.1624871790409088,-0.5314418077468872,-0.13953955471515656,-0.12782162427902222,-0.5020642876625061,-0.12539954483509064,-0.07334820181131363,-0.7094295620918274,-0.19633187353610992,0.0319647379219532,-0.6666688323020935,-0.19439557194709778,0.07709642499685287,-0.5752805471420288,-0.17291776835918427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,0.0,0.0,0.0,0.1255468726158142,-0.1841975897550583,0.07755601406097412,0.1622534543275833,-0.338979572057724,0.0907963290810585,0.19857585430145264,-0.44505274295806885,0.06902385503053665,0.22010742127895355,-0.48570317029953003,0.05007930472493172,0.026842672377824783,-0.5263846516609192,0.09101513028144836,0.037593092769384384,-0.6972001194953918,0.0698513463139534,0.03616347908973694,-0.8281333446502686,0.044776562601327896,0.015153544954955578,-0.9400317072868347,0.01820405386388302,-0.0031760178972035646,-0.503672182559967,0.010455393232405186,0.019963810220360756,-0.7272292375564575,-0.0474480576813221,0.03228530287742615,-0.8836836814880371,-0.09714626520872116,0.019552432000637054,-0.9998087882995605,-0.1301277130842209,-0.009101521223783493,-0.4436766505241394,-0.06676453351974487,0.10658054798841476,-0.6528125405311584,-0.1193237230181694,0.2100595086812973,-0.5680040121078491,-0.11061590164899826,0.2384173423051834,-0.48842960596084595,-0.09212617576122284,0.021030759438872337,-0.3758572041988373,-0.14099274575710297,0.14158546924591064,-0.5252565741539001,-0.16173100471496582,0.20182529091835022,-0.4650952219963074,-0.14036771655082703,0.20857611298561096,-0.3916138708591461,-0.12075276672840118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,0.0,0.0,0.0,0.11999548971652985,-0.21995629370212555,0.1004367247223854,0.14956969022750854,-0.3748167157173157,0.12023692578077316,0.18432161211967468,-0.49109965562820435,0.10226934403181076,0.22271420061588287,-0.5388239026069641,0.0839659571647644,-0.0020018562208861113,-0.553189218044281,0.10354941338300705,0.04694612696766853,-0.7275629043579102,0.08939343690872192,0.07953595370054245,-0.849602997303009,0.07180601358413696,0.08583290874958038,-0.9502881169319153,0.05350949242711067,-0.019862713292241096,-0.5282725691795349,0.01797075755894184,0.046816468238830566,-0.7566868662834167,-0.019137537106871605,0.09030958265066147,-0.8961799740791321,-0.05070909485220909,0.10442513227462769,-0.9945327639579773,-0.07245509326457977,-0.011365288868546486,-0.4683770537376404,-0.06300262361764908,0.10551374405622482,-0.673143744468689,-0.09856384247541428,0.20808035135269165,-0.605571985244751,-0.08871089667081833,0.24528874456882477,-0.5318654775619507,-0.07243960350751877,0.03105698525905609,-0.3990677297115326,-0.13836252689361572,0.1337306648492813,-0.553962767124176,-0.14658181369304657,0.2071671485900879,-0.5153509974479675,-0.12301423400640488,0.23940950632095337,-0.4521889090538025,-0.10314725339412689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,0.0,0.0,0.0,-0.08923961222171783,-0.2742372155189514,0.017295924946665764,-0.11487021297216415,-0.5356783270835876,-0.0022630495950579643,-0.09424430876970291,-0.762542188167572,-0.023036006838083267,-0.05067351087927818,-0.9157703518867493,-0.03160971775650978,0.15760713815689087,-0.6905382871627808,-0.0690278559923172,0.3312438726425171,-0.9435451626777649,-0.08149567991495132,0.3376011550426483,-0.8586583137512207,-0.054516617208719254,0.28597742319107056,-0.7643778920173645,-0.024712534621357918,0.2830210328102112,-0.5901725888252258,-0.08738893270492554,0.46859613060951233,-0.8108908534049988,-0.07498231530189514,0.43180933594703674,-0.7097388505935669,-0.031856827437877655,0.35804933309555054,-0.6259537935256958,-0.0018036456312984228,0.3744078278541565,-0.45767179131507874,-0.09830346703529358,0.521500825881958,-0.5937914848327637,-0.06576263904571533,0.4718201160430908,-0.5190365314483643,-0.015189983882009983,0.3964611291885376,-0.4625120162963867,0.007493377663195133,0.43346333503723145,-0.3031620681285858,-0.10784921795129776,0.5113601684570312,-0.3834371268749237,-0.06970340013504028,0.4574350118637085,-0.331643283367157,-0.020999835804104805,0.39611709117889404,-0.2903602719306946,0.011171898804605007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,0.0,0.0,0.0,-0.08701018989086151,-0.2698604464530945,0.0582696758210659,-0.12495499104261398,-0.5063565373420715,0.04229462519288063,-0.12789210677146912,-0.7031348943710327,0.013211866840720177,-0.09037686139345169,-0.8521756529808044,-0.006510633509606123,0.09114432334899902,-0.7165763974189758,-0.050051745027303696,0.2792109549045563,-0.9602298140525818,-0.06202670931816101,0.35657069087028503,-0.8688281178474426,-0.031875744462013245,0.3371644914150238,-0.7508702874183655,0.00032859138445928693,0.19495370984077454,-0.6387066841125488,-0.09797325730323792,0.43397003412246704,-0.7874137163162231,-0.08363860100507736,0.45161333680152893,-0.6522080898284912,-0.035784751176834106,0.38792771100997925,-0.5755412578582764,-0.007696086075156927,0.2884882390499115,-0.5119735598564148,-0.1366901993751526,0.5177612900733948,-0.624200165271759,-0.10893890261650085,0.5333009362220764,-0.5302169322967529,-0.05234527960419655,0.47605061531066895,-0.47464561462402344,-0.028305402025580406,0.35542187094688416,-0.35406845808029175,-0.17013226449489594,0.5325711965560913,-0.43853116035461426,-0.13836796581745148,0.5272524356842041,-0.3890259563922882,-0.08446185290813446,0.4679328203201294,-0.3599543869495392,-0.049844928085803986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,-0.0,0.0,0.0,-0.1660342812538147,0.03259924426674843,-0.0836251899600029,-0.27944493293762207,-0.04881687089800835,-0.11492516100406647,-0.3779846429824829,-0.14040736854076385,-0.14019173383712769,-0.4741530418395996,-0.22120636701583862,-0.1621531993150711,-0.20004336535930634,-0.448786199092865,-0.0012765589635819197,-0.2814968228340149,-0.6503875255584717,-0.024778522551059723,-0.36084869503974915,-0.7735844254493713,-0.056596413254737854,-0.421042799949646,-0.8567602038383484,-0.07779926806688309,-0.13834425806999207,-0.5136855840682983,0.017824947834014893,-0.22655904293060303,-0.7118094563484192,0.003147619776427746,-0.31285208463668823,-0.8350813388824463,-0.027127981185913086,-0.38636109232902527,-0.9223475456237793,-0.04832693561911583,-0.08494912087917328,-0.5544734597206116,0.023738855496048927,-0.17144626379013062,-0.7353389859199524,0.005280402023345232,-0.2519172728061676,-0.8405258059501648,-0.007763700094074011,-0.3179490268230438,-0.9206953048706055,-0.014284797944128513,-0.032587263733148575,-0.5736671686172485,0.019535964354872704,-0.09944842010736465,-0.7314081192016602,0.003320528892800212,-0.16334570944309235,-0.8291059732437134,0.003702976740896702,-0.21951133012771606,-0.8945468664169312,0.008272689767181873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,0.0,0.0,0.0,0.09303464740514755,-0.12972524762153625,-0.008189773187041283,0.1398218870162964,-0.3030174672603607,-0.02809811569750309,0.1893482655286789,-0.39668190479278564,-0.054068200290203094,0.24683596193790436,-0.4668012261390686,-0.08559257537126541,0.00672118179500103,-0.5099805593490601,-0.04854798689484596,0.0009724890696816146,-0.7117605209350586,-0.1014324277639389,0.006737068295478821,-0.8451976776123047,-0.14116138219833374,0.014192520640790462,-0.9577165246009827,-0.17251203954219818,-0.04022796079516411,-0.4708837568759918,-0.08780021965503693,-0.05696380138397217,-0.7094618082046509,-0.1443975865840912,-0.039272572845220566,-0.862650454044342,-0.19325129687786102,-0.019167184829711914,-0.999816358089447,-0.23019134998321533,-0.07380355149507523,-0.39636579155921936,-0.1286705583333969,-0.08098931610584259,-0.6284404397010803,-0.19300363957881927,-0.04542830213904381,-0.771987795829773,-0.24524743854999542,-0.010574623011052608,-0.8934018015861511,-0.2813957929611206,-0.0863296166062355,-0.29302915930747986,-0.1681348979473114,-0.05738268792629242,-0.43353551626205444,-0.2351304292678833,-0.015437351539731026,-0.5438454747200012,-0.277696818113327,0.028206316754221916,-0.6466701030731201,-0.30829817056655884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,0.0,0.0,0.0,0.09469545632600784,-0.15176868438720703,-0.007789501920342445,0.13342876732349396,-0.33715128898620605,-0.035797055810689926,0.17774681746959686,-0.4475663900375366,-0.07093983143568039,0.23076502978801727,-0.5388248562812805,-0.11340820044279099,-0.019750356674194336,-0.5241168141365051,-0.07232914119958878,-0.002669076668098569,-0.7339640259742737,-0.14365112781524658,0.026637807488441467,-0.8744214773178101,-0.19472183287143707,0.05771274119615555,-0.9903343319892883,-0.23177750408649445,-0.06888150423765182,-0.47460228204727173,-0.11752652376890182,-0.04717429727315903,-0.7255243062973022,-0.18961067497730255,0.011208109557628632,-0.8738915324211121,-0.24448244273662567,0.06699001044034958,-0.9977536201477051,-0.28441083431243896,-0.09977150708436966,-0.38331833481788635,-0.1637994796037674,-0.06623104214668274,-0.6209701895713806,-0.2457951307296753,0.016901427879929543,-0.7463427186012268,-0.29954415559768677,0.09156003594398499,-0.8447006940841675,-0.3332712650299072,-0.10398420691490173,-0.2605222761631012,-0.2078522890806198,-0.054143957793712616,-0.41278374195098877,-0.28850749135017395,0.012098551727831364,-0.5134825706481934,-0.33203426003456116,0.07721513509750366,-0.5955809354782104,-0.3608609735965729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,0.0,0.0,0.0,0.07901676744222641,-0.13877412676811218,-0.024160845205187798,0.11725957691669464,-0.32625553011894226,-0.055281635373830795,0.16102927923202515,-0.4333381652832031,-0.09170397371053696,0.20731312036514282,-0.5217739939689636,-0.1338086575269699,-0.046588268131017685,-0.5295730233192444,-0.06625904142856598,-0.04511852189898491,-0.7364603877067566,-0.13751208782196045,-0.02246907539665699,-0.8733123540878296,-0.19134032726287842,0.010470204055309296,-0.9901324510574341,-0.23032960295677185,-0.09526442736387253,-0.48567718267440796,-0.1017797514796257,-0.0893237441778183,-0.727604329586029,-0.17340867221355438,-0.03428201377391815,-0.8728669881820679,-0.23278525471687317,0.029623255133628845,-0.9995611310005188,-0.27601349353790283,-0.1319507360458374,-0.39988335967063904,-0.14048027992248535,-0.11766798049211502,-0.6224998235702515,-0.22151319682598114,-0.036801304668188095,-0.7398743033409119,-0.2760538160800934,0.048468217253685,-0.8311101198196411,-0.3099885582923889,-0.14794370532035828,-0.2807869017124176,-0.17929665744304657,-0.11083316802978516,-0.4214204251766205,-0.26016682386398315,-0.047265611588954926,-0.5140267610549927,-0.30432477593421936,0.021867739036679268,-0.5918630361557007,-0.3324283957481384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,0.0,0.0,0.0,0.10685864090919495,-0.29800650477409363,0.08035684376955032,0.16827510297298431,-0.528023898601532,0.08221261203289032,0.23205456137657166,-0.6846486926078796,0.0505979098379612,0.2992115914821625,-0.807671844959259,0.021694619208574295,0.07302509993314743,-0.732582688331604,0.03375982865691185,0.21837584674358368,-0.9610686898231506,-0.03450160101056099,0.3477695882320404,-0.9375800490379333,-0.06326577067375183,0.42737042903900146,-0.849223792552948,-0.06480742990970612,0.049962203949689865,-0.7119247913360596,-0.03773818165063858,0.3263380229473114,-0.8485872149467468,-0.09497038275003433,0.461271196603775,-0.7347443103790283,-0.08985604345798492,0.5060146450996399,-0.6087502241134644,-0.06764969229698181,0.058626532554626465,-0.6386273503303528,-0.10885206609964371,0.3465483486652374,-0.7094094753265381,-0.15142486989498138,0.43936142325401306,-0.5729377865791321,-0.1150561198592186,0.46124860644340515,-0.4508906900882721,-0.0718139037489891,0.08481293171644211,-0.5312374234199524,-0.1777699589729309,0.3190535008907318,-0.5421656966209412,-0.18762461841106415,0.400892972946167,-0.46613889932632446,-0.1521260142326355,0.42893046140670776,-0.3942384421825409,-0.11150631308555603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,0.0,0.0,0.0,0.08441174775362015,-0.2722829580307007,0.10370137542486191,0.146713525056839,-0.5065520405769348,0.10954111069440842,0.2190152406692505,-0.6548274159431458,0.08027254790067673,0.30554482340812683,-0.7588977217674255,0.05283617228269577,0.07025080919265747,-0.7020639181137085,0.0227536391466856,0.2223835438489914,-0.9453597068786621,-0.03322099149227142,0.3589527904987335,-0.9333557486534119,-0.04463246837258339,0.4455263912677765,-0.8417283296585083,-0.03359958156943321,0.0569741427898407,-0.67863929271698,-0.05657324567437172,0.3492116332054138,-0.8146612048149109,-0.10818944126367569,0.4793064594268799,-0.6781081557273865,-0.09060490131378174,0.5169638991355896,-0.5425664186477661,-0.0590580590069294,0.07815098017454147,-0.6038086414337158,-0.1298203468322754,0.37433311343193054,-0.6971384286880493,-0.16542589664459229,0.4684837758541107,-0.5430213809013367,-0.11899887025356293,0.49029600620269775,-0.4038104712963104,-0.0690464973449707,0.11063316464424133,-0.49712643027305603,-0.19727329909801483,0.3543904423713684,-0.5333160161972046,-0.1984720379114151,0.4378565847873688,-0.45314526557922363,-0.1544903814792633,0.46697375178337097,-0.3685784339904785,-0.1075894758105278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,0.0,0.0,0.0,0.14685025811195374,-0.24695758521556854,0.08500966429710388,0.21217982470989227,-0.47666746377944946,0.08697087317705154,0.27141550183296204,-0.6309626698493958,0.05523219704627991,0.338828980922699,-0.7430405020713806,0.024740329012274742,0.0966009870171547,-0.6954880952835083,0.014692867174744606,0.24240823090076447,-0.9240056872367859,-0.04794348031282425,0.3804625868797302,-0.9247963428497314,-0.06503679603338242,0.4765988886356354,-0.8496487736701965,-0.059276044368743896,0.06373189389705658,-0.670996367931366,-0.05931233987212181,0.35576945543289185,-0.7905617356300354,-0.12499316036701202,0.48562270402908325,-0.6405771970748901,-0.11197295784950256,0.5255911350250244,-0.4964226186275482,-0.0805584117770195,0.06976199895143509,-0.5957717299461365,-0.1298561990261078,0.36931586265563965,-0.6748998761177063,-0.18150238692760468,0.4679519832134247,-0.510654091835022,-0.13688214123249054,0.49395206570625305,-0.3643506169319153,-0.0847824290394783,0.09130986034870148,-0.4878566861152649,-0.1963397115468979,0.33322733640670776,-0.5157139301300049,-0.21558639407157898,0.4238709509372711,-0.4293105900287628,-0.17882099747657776,0.46186739206314087,-0.34353208541870117,-0.13442490994930267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,0.0,0.0,0.0,0.1724991351366043,-0.24775665998458862,0.08416945487260818,0.25918716192245483,-0.4655618369579315,0.07835579663515091,0.33892351388931274,-0.6114188432693481,0.03643764555454254,0.4157223403453827,-0.7315020561218262,-0.005130334757268429,0.12719328701496124,-0.7111998796463013,0.0251656174659729,0.2595923840999603,-0.9096976518630981,-0.041937027126550674,0.39614138007164,-0.9181895852088928,-0.06714648753404617,0.49584969878196716,-0.8589119911193848,-0.07052193582057953,0.07888589054346085,-0.6867762207984924,-0.0591161847114563,0.3493780791759491,-0.8063364028930664,-0.13939408957958221,0.49058255553245544,-0.6503915190696716,-0.1402977705001831,0.5413793921470642,-0.5027343034744263,-0.1175542101264,0.05731886997818947,-0.6101540327072144,-0.14079877734184265,0.3402535617351532,-0.6826378703117371,-0.2086300551891327,0.444090873003006,-0.4953016936779022,-0.16818884015083313,0.46934589743614197,-0.34056931734085083,-0.11706297844648361,0.05128215253353119,-0.4904511570930481,-0.2187274843454361,0.2812085747718811,-0.5165625214576721,-0.2539016604423523,0.38682106137275696,-0.41675588488578796,-0.2201240360736847,0.4314093589782715,-0.3229457139968872,-0.1768684983253479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,-0.0,0.0,0.0,0.13702133297920227,-0.19461007416248322,0.08977076411247253,0.18239250779151917,-0.371014803647995,0.10539714246988297,0.21585075557231903,-0.49311330914497375,0.09419763088226318,0.259801983833313,-0.5904000401496887,0.07761961221694946,0.06965040415525436,-0.5574758648872375,0.04917242005467415,0.13512800633907318,-0.754515528678894,0.025999262928962708,0.19150356948375702,-0.8682383298873901,0.005100768059492111,0.2441847324371338,-0.9642877578735352,-0.012515303678810596,0.04745060205459595,-0.5280869007110596,-0.029714571312069893,0.19053685665130615,-0.7529421448707581,-0.06031319126486778,0.3137475252151489,-0.8563897609710693,-0.0838249921798706,0.40905284881591797,-0.9125106930732727,-0.10384299606084824,0.05557410418987274,-0.4602772295475006,-0.10337506979703903,0.2263648360967636,-0.6627106666564941,-0.14471718668937683,0.36708158254623413,-0.6734283566474915,-0.16518914699554443,0.4645289480686188,-0.655178427696228,-0.17783135175704956,0.09545443952083588,-0.3643724322319031,-0.1684938222169876,0.2592129707336426,-0.4818878769874573,-0.20537209510803223,0.3617909252643585,-0.46135759353637695,-0.21296356618404388,0.4308929443359375,-0.4232945442199707,-0.21607963740825653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thumbs_up,-0.0,0.0,0.0,0.19056636095046997,-0.17411747574806213,0.042880188673734665,0.2502429187297821,-0.35022857785224915,0.04282287135720253,0.2849304676055908,-0.4853607714176178,0.025443684309720993,0.3178251385688782,-0.590496838092804,0.005009246524423361,0.10950931906700134,-0.5595663189888,0.007511603180319071,0.19085922837257385,-0.7675615549087524,-0.032707229256629944,0.26156875491142273,-0.8655362129211426,-0.06390939652919769,0.33446067571640015,-0.9389293789863586,-0.08540695160627365,0.0745561420917511,-0.5376484394073486,-0.04763810709118843,0.2096181958913803,-0.766716718673706,-0.09549813717603683,0.3348464071750641,-0.8508682250976562,-0.1253313273191452,0.44052085280418396,-0.8977423906326294,-0.1451607644557953,0.0657620057463646,-0.47245731949806213,-0.10183097422122955,0.22449827194213867,-0.6775970458984375,-0.15909051895141602,0.3647006154060364,-0.6939502954483032,-0.18568404018878937,0.47478049993515015,-0.6784558892250061,-0.1969510167837143,0.09362974017858505,-0.3735921382904053,-0.15134155750274658,0.23927024006843567,-0.49875542521476746,-0.19783933460712433,0.3395177125930786,-0.49591681361198425,-0.21062958240509033,0.4198228418827057,-0.4698256850242615,-0.2142547369003296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
